특성별(1),특성별(2),지하철 매우 불만족 (퍼센트),지하철 약간 불만족 (퍼센트),지하철 보통 (퍼센트),지하철 약간 만족 (퍼센트),지하철 매우 만족 (퍼센트),지하철 5점 평균 (점)
군구별,중구,3.2,15.7,28.1,43.9,9.1,3.4
군구별,동구,6.7,9.5,36.4,31.9,15.4,3.4
군구별,미추홀구,0.7,3.2,53.7,29.4,13,3.5
군구별,연수구,5.3,5.5,29.3,37.6,22.3,3.7
군구별,남동구,1.1,8.8,36.1,31.1,22.9,3.7
군구별,부평구,2,4.6,32.5,37.1,23.8,3.8
군구별,계양구,1.1,4.3,17.2,42.8,34.6,4.1
군구별,서구,10.1,8.5,28,33.1,20.4,3.5
군구별,강화군,32.1,1.6,38.5,7.9,19.9,2.8
군구별,옹진군,4.1,14.5,28.9,22.6,29.9,3.6
성별,남자,3.6,7.4,32.9,34.6,21.5,3.6
성별,여자,3.8,6.1,33.3,35.3,21.6,3.6
연령별,13 ~ 19세,4.8,5.3,34.4,31.2,24.3,3.6
연령별,20 ~ 29세,2.9,8.3,28.7,37.3,22.8,3.7
연령별,30 ~ 39세,3.8,6.6,32.2,35.3,22.1,3.7
연령별,40 ~ 49세,5.3,6.5,34.9,34.6,18.7,3.5
연령별,50 ~ 59세,3.9,6.7,33.4,35.9,20.1,3.6
연령별,60세 이상,2.5,6.3,34.5,33.8,22.9,3.7
학력별,초졸이하,2.7,5.7,37.9,33,20.7,3.6
학력별,중졸,3.6,5.9,37,31.3,22.3,3.6
학력별,고졸,3.5,6.7,33.3,35,21.6,3.6
학력별,대졸이상,4.3,7.2,30.8,36.3,21.4,3.6
직업별,전문관리,4.6,7.9,29,36.5,22,3.6
직업별,사무,2.9,8,29.3,37.1,22.8,3.7
직업별,서비스판매,3.4,4.9,31.8,36.8,23.2,3.7
직업별,농어업,2.6,9.8,32.1,42.5,13,3.5
직업별,기능노무,3.2,7,35.7,33.9,20.2,3.6
직업별,학생,4.5,6.1,32.2,32.9,24.4,3.7
직업별,주부,4.1,5.8,33.8,34.6,21.7,3.6
직업별,무직/기타,3.7,7.5,36.9,33.1,18.8,3.6
월평균소득별,100만원 미만,2.5,7.2,38.3,32.7,19.3,3.6
월평균소득별,100~200만원 미만,3.8,7.3,33.5,35.1,20.3,3.6
월평균소득별,200~300만원 미만,3.7,6.6,35.4,31.6,22.6,3.6
월평균소득별,300~400만원 미만,4.9,5.9,32.3,33.6,23.4,3.6
월평균소득별,400~500만원 미만,3.4,5.6,31.1,37.2,22.7,3.7
월평균소득별,500~600만원 미만,1.6,7.7,30,40.2,20.4,3.7
월평균소득별,600~700만원 미만,5.3,6.2,33.1,35.7,19.7,3.6
월평균소득별,700만원 이상,4.4,8,31.1,35.6,20.8,3.6
주거형태별,단독주택,2.1,5.8,36.7,32.9,22.5,3.7
주거형태별,아파트,4.8,7.2,32.6,34.2,21.3,3.6
주거형태별,연립/다세대주택,2.2,6.2,32.9,37,21.7,3.7
주거형태별,기타,0.7,5.2,35.2,36.8,22.1,3.7
주거점유형태별,자가,3.9,6.4,32.5,35,22.2,3.7
주거점유형태별,전세,4,7,33.2,35.7,20.1,3.6
주거점유형태별,월세 및 기타,2.3,7.8,36.4,33.6,19.9,3.6
가구원수별,1인,1.3,8.6,36.5,35,18.7,3.6
가구원수별,2인,2.6,7.2,34.4,33,22.9,3.7
가구원수별,3인,3.9,6.4,31.8,36.1,21.8,3.7
가구원수별,4인,5.3,5.7,31.1,36.2,21.8,3.6
가구원수별,5인 이상,3.7,7.7,36.3,32.1,20.2,3.6
